Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
INVE B,breakout,2018-01-01,latest,30,10,True,100,14,True,0.8,1.0,0.06,0.2,,14,0.5,30,0.43333333333333335,1.537616876785009,0.009508414161669386,0.01850612113979011,0.0023983694701270597,-0.020165526056825533,0.29549119964192583,-0.007596454611032644,0.03364019986709921,0.0023213860585556806,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.2,0.06,0,0.5,29,0.3793103448275862,1.4711743037464158,0.011244300372436808,0.013305659367391698,0.0017282490749881418,-0.01697165505732401,0.2896276454107068,-0.004739187551824009,0.019401218551872157,0.001610884693326439,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.2,0.06,14,0.5,29,0.3793103448275862,1.4711743037464158,0.011244300372436808,0.013305659367391698,0.0017282490749881418,-0.01697165505732401,0.2896276454107068,-0.004739187551824009,0.019401218551872157,0.001610884693326439,4
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.08,0,0.5,25,0.36,1.5034743304871805,0.011732521143455308,0.012058103103138373,0.0015670470681008464,-0.013768910441948834,0.27465443924253186,-0.004155938284367777,0.0201154974431208,0.001436701265971761,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.1,14,0.5,25,0.36,1.5034743304871805,0.011732521143455308,0.012058103103138373,0.0015670470681008464,-0.013768910441948834,0.27465443924253186,-0.004155938284367777,0.0201154974431208,0.001436701265971761,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.1,0,0.5,25,0.36,1.5034743304871805,0.011732521143455308,0.012058103103138373,0.0015670470681008464,-0.013768910441948834,0.27465443924253186,-0.004155938284367777,0.0201154974431208,0.001436701265971761,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.2,,14,0.5,25,0.36,1.5013103413528406,0.011732521143455308,0.015043192943405836,0.0019524758614859472,-0.017190087023379208,0.27455727984559336,-0.005198643751054943,0.025176535099805664,0.0017988976457994513,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.2,,0,0.5,25,0.36,1.5013103413528406,0.011732521143455308,0.015043192943405836,0.0019524758614859472,-0.017190087023379208,0.27455727984559336,-0.005198643751054943,0.025176535099805664,0.0017988976457994513,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.08,0.2,0.1,0,0.5,25,0.36,1.5013103413528406,0.011732521143455308,0.015043192943405836,0.0019524758614859472,-0.017190087023379208,0.27455727984559336,-0.005198643751054943,0.025176535099805664,0.0017988976457994513,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.2,0.1,0,0.5,25,0.36,1.497720969469936,0.011732521143455308,0.019991695422997502,0.002589251131504433,-0.022873385115457556,0.2743958255252649,-0.006939767528938434,0.03364019986709943,0.0024052531725287257,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.1,0.2,0.06,14,0.5,26,0.3076923076923077,1.4702342566171525,0.010833522638114188,0.011372548436721086,0.0014783900954977724,-0.011577951200922754,0.26203060112261867,-0.004739187551824009,0.0201154974431208,0.0013402960648985416,5
INVE B,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.2,0.06,0,0.5,26,0.3076923076923077,1.4644971691615658,0.010833522638114188,0.018844820754110758,0.002441910325239327,-0.019246282695381534,0.2617757349556456,-0.007890550798543727,0.03364019986709943,0.0022456251920686438,5
