Ticker,Strategy,Start,End,breakout_lookback,exit_lookback,use_trend_filter,trend_ma_window,atr_period,use_atr_momentum,atr_momentum_mult,breakeven_atr_mult,stop_loss_pct,take_profit_pct,trailing_stop_pct,cooldown_days_after_sl,risk_per_trade_pct,Trades,WinRate,PF,AvgRet,TotalReturn,CAGR,MaxDD,SharpeD,YoY_min,YoY_max,YoY_mean,YoY_neg_years
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.06,0.12,0.1,0,0.5,28,0.5357142857142857,2.8494046551990686,0.026821320358481334,0.05904996650564698,0.007523132512764263,-0.014013496154311689,0.743460553972678,-0.007543151921592717,0.022297928163027336,0.0082914993904348,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.08,0.12,0.1,14,0.5,28,0.5357142857142857,2.849250071155497,0.026821320358481334,0.04406223276074428,0.005648872027738561,-0.010527696201605319,0.7432960626860582,-0.005658231093382371,0.016696233336850552,0.006217017847461236,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.12,,0,0.5,28,0.5357142857142857,2.849146636914861,0.026821320358481334,0.03514191548571466,0.004522226945191887,-0.008430608497019043,0.7431972450312176,-0.004526999961168343,0.013343930388434178,0.004972842798610243,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.12,0.1,0,0.5,28,0.5357142857142857,2.849146636914861,0.026821320358481334,0.03514191548571466,0.004522226945191887,-0.008430608497019043,0.7431972450312176,-0.004526999961168343,0.013343930388434178,0.004972842798610243,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.3,0.0,0.1,0.12,,14,0.5,28,0.5357142857142857,2.849146636914861,0.026821320358481334,0.03514191548571466,0.004522226945191887,-0.008430608497019043,0.7431972450312176,-0.004526999961168343,0.013343930388434178,0.004972842798610243,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.12,0.1,0,0.5,29,0.5862068965517241,2.529310943032139,0.026733238910380416,0.045421350224089,0.005819794700227865,-0.013320878339962539,0.7424844297963479,-0.005658231093382482,0.02116741195050298,0.0061240892671445045,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.08,0.12,0.08,0,0.5,29,0.5862068965517241,2.529310943032139,0.026733238910380416,0.045421350224089,0.005819794700227865,-0.013320878339962539,0.7424844297963479,-0.005658231093382482,0.02116741195050298,0.0061240892671445045,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.12,0.1,14,0.5,29,0.5862068965517241,2.5326866005065316,0.026733238910380416,0.03622422662190883,0.004659372835491338,-0.01067050457351637,0.7424096921435404,-0.004526999961168454,0.016907965037358474,0.0048976475440389855,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.1,0.12,,0,0.5,29,0.5862068965517241,2.5326866005065316,0.026733238910380416,0.03622422662190883,0.004659372835491338,-0.01067050457351637,0.7424096921435404,-0.004526999961168454,0.016907965037358474,0.0048976475440389855,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.5,0.0,0.06,0.15,0.06,0,0.5,30,0.5666666666666667,2.2990153502407886,0.02524479797188172,0.05906256406176924,0.007524698149290465,-0.015855956843284336,0.7334446400754868,-0.004728382522961816,0.02855441001619763,0.007915815051196,2
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.1,14,0.5,32,0.53125,2.496174762358293,0.025002650103671732,0.0625376633270518,0.007955969881446867,-0.01752829680588852,0.7311382566444036,-0.009346760758797923,0.0282954706628733,0.008388698351921606,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,,14,0.5,32,0.53125,2.496174762358293,0.025002650103671732,0.0625376633270518,0.007955969881446867,-0.01752829680588852,0.7311382566444036,-0.009346760758797923,0.0282954706628733,0.008388698351921606,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.3,0.0,0.06,0.12,0.08,0,0.5,32,0.53125,2.496174762358293,0.025002650103671732,0.0625376633270518,0.007955969881446867,-0.01752829680588852,0.7311382566444036,-0.009346760758797923,0.0282954706628733,0.008388698351921606,1
ABB,breakout,2018-01-01,latest,20,10,True,100,14,True,0.8,0.0,0.06,0.2,0.1,0,0.5,24,0.625,3.3801061978966134,0.03162054251984216,0.06036999351088834,0.007687098785268853,-0.013881652189594584,0.7204373380132456,-0.009659867891576579,0.023678872570316534,0.008088004338525714,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,,14,0.5,27,0.5185185185185185,2.516848436365538,0.02574910372907129,0.04055457862641476,0.005206853823029434,-0.010520559550739383,0.7055179459521979,-0.005658231093382482,0.016696233336850552,0.0057562089171861374,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,0.1,0,0.5,27,0.5185185185185185,2.516848436365538,0.02574910372907129,0.04055457862641476,0.005206853823029434,-0.010520559550739383,0.7055179459521979,-0.005658231093382482,0.016696233336850552,0.0057562089171861374,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,0.08,14,0.5,27,0.5185185185185185,2.516848436365538,0.02574910372907129,0.04055457862641476,0.005206853823029434,-0.010520559550739383,0.7055179459521979,-0.005658231093382482,0.016696233336850552,0.0057562089171861374,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.08,0.12,0.1,14,0.5,27,0.5185185185185185,2.516848436365538,0.02574910372907129,0.04055457862641476,0.005206853823029434,-0.010520559550739383,0.7055179459521979,-0.005658231093382482,0.016696233336850552,0.0057562089171861374,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.06,0.12,0.08,14,0.5,27,0.5185185185185185,2.5176443005510163,0.02574910372907129,0.05430480288212047,0.006932244110118724,-0.014004233911937947,0.7055179006986846,-0.007543151921592828,0.022297928163027336,0.007675930818046438,1
ABB,breakout,2018-01-01,latest,30,10,True,100,14,True,0.5,0.0,0.1,0.12,0.08,0,0.5,27,0.5185185185185185,2.5163611408815547,0.02574910372907129,0.03236017054624063,0.004169163187589753,-0.008424807389169064,0.7055178362577648,-0.004526999961168454,0.013343930388434178,0.004604612372752829,1
